fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-07-01,NK,NK,NK,1408,NK,N632NK,1408,12889,LAS,"Las Vegas, NV",14057,PDX,"Portland, OR",820,815,-5,11,826,1017,9,1036,1026,-10,0,,0,N,136,131,111,1,763,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6047,CP,N209NN,6047,15370,TUL,"Tulsa, OK",12892,LAX,"Los Angeles, CA",1843,1842,-1,16,1858,1942,8,2011,1950,-21,0,,0,N,208,188,164,1,1283,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6048,CP,N207AN,6048,14747,SEA,"Seattle, WA",12892,LAX,"Los Angeles, CA",605,606,1,16,622,831,56,856,927,31,0,,0,N,171,201,129,1,954,1,0,30,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,6049,CP,N210NN,6049,12892,LAX,"Los Angeles, CA",14747,SEA,"Seattle, WA",1246,1244,-2,16,1300,1505,13,1533,1518,-15,0,,0,N,167,154,125,1,954,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6049,CP,N210NN,6049,14747,SEA,"Seattle, WA",12892,LAX,"Los Angeles, CA",1611,1557,-14,35,1632,1851,12,1900,1903,3,0,,0,N,169,186,139,1,954,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6052,CP,N213NN,6052,12892,LAX,"Los Angeles, CA",14747,SEA,"Seattle, WA",1615,1700,45,18,1718,1928,10,1904,1938,34,0,,0,N,169,158,130,1,954,0,0,0,0,34,,,,
2019-07-01,AA,AA_CODESHARE,AA,6052,CP,N213NN,6052,14747,SEA,"Seattle, WA",12892,LAX,"Los Angeles, CA",1934,2001,27,17,2018,2234,12,2222,2246,24,0,,0,N,168,165,136,1,954,0,0,0,0,24,,,,
2019-07-01,AA,AA_CODESHARE,AA,6053,CP,N216NN,6053,11292,DEN,"Denver, CO",12892,LAX,"Los Angeles, CA",1955,2039,44,20,2059,2154,8,2131,2202,31,0,,0,N,156,143,115,1,862,4,0,0,0,27,,,,
2019-07-01,AA,AA_CODESHARE,AA,6053,CP,N216NN,6053,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",1552,1611,19,40,1651,1951,12,1914,2003,49,0,,0,N,142,172,120,1,862,0,0,49,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,6054,CP,N205NN,6054,12892,LAX,"Los Angeles, CA",14747,SEA,"Seattle, WA",1351,1346,-5,18,1404,1612,10,1640,1622,-18,0,,0,N,169,156,128,1,954,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6054,CP,N205NN,6054,14747,SEA,"Seattle, WA",12892,LAX,"Los Angeles, CA",1711,1701,-10,13,1714,1929,15,2004,1944,-20,0,,0,N,173,163,135,1,954,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6055,CP,N205NN,6055,11540,ELP,"El Paso, TX",12892,LAX,"Los Angeles, CA",1148,1141,-7,11,1152,1231,12,1259,1243,-16,0,,0,N,131,122,99,1,715,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6055,CP,N205NN,6055,12892,LAX,"Los Angeles, CA",11540,ELP,"El Paso, TX",810,806,-4,16,822,1058,3,1116,1101,-15,0,,0,N,126,115,96,1,715,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6056,CP,N211NN,6056,14057,PDX,"Portland, OR",12892,LAX,"Los Angeles, CA",612,613,1,10,623,821,12,853,833,-20,0,,0,N,161,140,118,1,834,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6057,CP,N202NN,6057,13851,OKC,"Oklahoma City, OK",12892,LAX,"Los Angeles, CA",600,559,-1,11,610,638,22,708,700,-8,0,,0,N,188,181,148,1,1187,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6058,CP,N208AN,6058,12892,LAX,"Los Angeles, CA",14747,SEA,"Seattle, WA",705,700,-5,10,710,915,12,957,927,-30,0,,0,N,172,147,125,1,954,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6058,CP,N208AN,6058,14747,SEA,"Seattle, WA",12892,LAX,"Los Angeles, CA",1027,1019,-8,44,1103,1322,7,1321,1329,8,0,,0,N,174,190,139,1,954,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6059,CP,N218NN,6059,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",1847,1858,11,9,1907,1957,4,2005,2001,-4,0,,0,N,78,63,50,1,308,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6059,CP,N218NN,6059,14831,SJC,"San Jose, CA",12892,LAX,"Los Angeles, CA",2045,2043,-2,14,2057,2149,7,2219,2156,-23,0,,0,N,94,73,52,1,308,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6060,CP,N204NN,6060,12892,LAX,"Los Angeles, CA",14683,SAT,"San Antonio, TX",800,806,6,12,818,1254,4,1256,1258,2,0,,0,N,176,172,156,1,1211,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6060,CP,N204NN,6060,14683,SAT,"San Antonio, TX",12892,LAX,"Los Angeles, CA",1330,1330,0,11,1341,1416,8,1437,1424,-13,0,,0,N,187,174,155,1,1211,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6061,CP,N209NN,6061,11292,DEN,"Denver, CO",12892,LAX,"Los Angeles, CA",600,559,-1,14,613,711,16,732,727,-5,0,,0,N,152,148,118,1,862,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6062,CP,N205NN,6062,14679,SAN,"San Diego, CA",12892,LAX,"Los Angeles, CA",620,619,-1,41,700,729,4,725,733,8,0,,0,N,65,74,29,1,109,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6063,CP,N203NN,6063,12892,LAX,"Los Angeles, CA",15376,TUS,"Tucson, AZ",1516,1514,-2,13,1527,1639,4,1643,1643,0,0,,0,N,87,89,72,1,451,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6063,CP,N203NN,6063,15376,TUS,"Tucson, AZ",12892,LAX,"Los Angeles, CA",1720,1715,-5,29,1744,1854,5,1904,1859,-5,0,,0,N,104,104,70,1,451,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6064,CP,N206NN,6064,12892,LAX,"Los Angeles, CA",14570,RNO,"Reno, NV",1644,1643,-1,13,1656,1753,3,1811,1756,-15,0,,0,N,87,73,57,1,391,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6064,CP,N206NN,6064,14570,RNO,"Reno, NV",12892,LAX,"Los Angeles, CA",1849,1846,-3,19,1905,2013,14,2039,2027,-12,0,,0,N,110,101,68,1,391,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6066,CP,N216NN,6066,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",2230,2230,0,15,2245,2354,4,2359,2358,-1,0,,0,N,89,88,69,1,373,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,6067,CP,N217NN,6067,14771,SFO,"San Francisco, CA",12892,LAX,"Los Angeles, CA",801,811,10,16,827,925,12,940,937,-3,0,,0,N,99,86,58,1,337,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2981,OO,N750EV,2981,11433,DTW,"Detroit, MI",13930,ORD,"Chicago, IL",600,554,-6,10,604,544,7,619,551,-28,0,,0,N,79,57,40,1,235,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2982,OO,N726SK,2982,14107,PHX,"Phoenix, AZ",14489,RDM,"Bend/Redmond, OR",2026,2020,-6,28,2048,2248,5,2255,2253,-2,0,,0,N,149,153,120,1,893,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2983,OO,N752SK,2983,11921,GJT,"Grand Junction, CO",14107,PHX,"Phoenix, AZ",1148,1131,-17,18,1149,1156,6,1223,1202,-21,0,,0,N,95,91,67,1,438,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2983,OO,N752SK,2983,14107,PHX,"Phoenix, AZ",11921,GJT,"Grand Junction, CO",845,840,-5,18,858,1058,3,1116,1101,-15,0,,0,N,91,81,60,1,438,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2984,OO,N707SK,2984,13930,ORD,"Chicago, IL",11433,DTW,"Detroit, MI",1820,1917,57,23,1940,2124,8,2049,2132,43,0,,0,N,89,75,44,1,235,0,0,0,0,43,,,,
2019-07-01,AA,AA_CODESHARE,AA,2985,OO,N712SK,2985,14107,PHX,"Phoenix, AZ",16218,YUM,"Yuma, AZ",2200,2155,-5,18,2213,2241,3,2251,2244,-7,0,,0,N,51,49,28,1,160,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2986,OO,N750EV,2986,13871,OMA,"Omaha, NE",13930,ORD,"Chicago, IL",918,915,-3,15,930,1051,12,1059,1103,4,0,,0,N,101,108,81,1,416,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2986,OO,N750EV,2986,13930,ORD,"Chicago, IL",13871,OMA,"Omaha, NE",714,724,10,13,737,841,5,848,846,-2,0,,0,N,94,82,64,1,416,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2987,OO,N728SK,2987,12441,JAC,"Jackson, WY",12892,LAX,"Los Angeles, CA",836,830,-6,14,844,939,18,1006,957,-9,0,,0,N,150,147,115,1,784,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2989,OO,N755SK,2989,13930,ORD,"Chicago, IL",10372,ASE,"Aspen, CO",948,946,-2,25,1011,1138,3,1144,1141,-3,0,,0,N,176,175,147,1,1013,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2990,OO,N753EV,2990,13930,ORD,"Chicago, IL",11423,DSM,"Des Moines, IA",2215,2223,8,30,2253,2338,12,2336,2350,14,0,,0,N,81,87,45,1,299,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2991,OO,N760EV,2991,13930,ORD,"Chicago, IL",14730,SDF,"Louisville, KY",2034,2059,25,23,2122,2310,4,2259,2314,15,0,,0,N,85,75,48,1,286,15,0,0,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,2993,OO,N773SK,2993,13930,ORD,"Chicago, IL",13076,LSE,"La Crosse, WI",2036,2036,0,26,2102,2148,4,2149,2152,3,0,,0,N,73,76,46,1,215,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2994,OO,N748SK,2994,11695,FLG,"Flagstaff, AZ",14107,PHX,"Phoenix, AZ",1027,1016,-11,16,1032,1100,7,1128,1107,-21,0,,0,N,61,51,28,1,119,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2994,OO,N748SK,2994,14107,PHX,"Phoenix, AZ",11695,FLG,"Flagstaff, AZ",854,851,-3,30,921,944,4,952,948,-4,0,,0,N,58,57,23,1,119,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2995,OO,N707SK,2995,13930,ORD,"Chicago, IL",11433,DTW,"Detroit, MI",1320,1449,89,28,1517,1701,35,1548,1736,108,0,,0,N,88,107,44,1,235,0,0,19,0,89,,,,
2019-07-01,AA,AA_CODESHARE,AA,2996,OO,N728SK,2996,12892,LAX,"Los Angeles, CA",11603,EUG,"Eugene, OR",2121,2121,0,32,2153,2333,7,2330,2340,10,0,,0,N,129,139,100,1,748,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2997,OO,N761ND,2997,13061,LRD,"Laredo, TX",11298,DFW,"Dallas/Fort Worth, TX",500,1343,523,8,1351,1451,6,634,1457,503,0,,0,N,94,74,60,1,396,503,0,0,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,2998,OO,N738SK,2998,11433,DTW,"Detroit, MI",13930,ORD,"Chicago, IL",1030,1021,-9,39,1100,1042,11,1054,1053,-1,0,,0,N,84,92,42,1,235,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2998,OO,N738SK,2998,13930,ORD,"Chicago, IL",11433,DTW,"Detroit, MI",734,728,-6,13,741,929,8,956,937,-19,0,,0,N,82,69,48,1,235,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,2999,OO,N707SK,2999,11433,DTW,"Detroit, MI",13930,ORD,"Chicago, IL",1620,1810,110,13,1823,1808,36,1650,1844,114,0,,0,N,90,94,45,1,235,2,0,4,0,108,,,,
2019-07-01,AA,AA_CODESHARE,AA,3002,OO,N741EV,3002,11042,CLE,"Cleveland, OH",13930,ORD,"Chicago, IL",1012,1007,-5,20,1027,1017,18,1044,1035,-9,0,,0,N,92,88,50,1,315,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3002,OO,N741EV,3002,13930,ORD,"Chicago, IL",11042,CLE,"Cleveland, OH",721,721,0,20,741,933,6,941,939,-2,0,,0,N,80,78,52,1,315,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3003,OO,N713SK,3003,14869,SLC,"Salt Lake City, UT",13930,ORD,"Chicago, IL",747,740,-7,17,757,1143,10,1208,1153,-15,0,,0,N,201,193,166,1,1250,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3004,OO,N724SK,3004,11111,COU,"Columbia, MO",13930,ORD,"Chicago, IL",609,605,-4,14,619,714,25,739,739,0,0,,0,N,90,94,55,1,315,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3005,OO,N752EV,3005,10693,BNA,"Nashville, TN",13930,ORD,"Chicago, IL",1130,1124,-6,18,1142,1247,10,1322,1257,-25,0,,0,N,112,93,65,1,409,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3010,OO,N710SK,3010,14107,PHX,"Phoenix, AZ",10561,BFL,"Bakersfield, CA",2028,2021,-7,22,2043,2145,4,2156,2149,-7,0,,0,N,88,88,62,1,425,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3011,OO,N776SK,3011,11298,DFW,"Dallas/Fort Worth, TX",13061,LRD,"Laredo, TX",1425,1416,-9,26,1442,1542,3,1551,1545,-6,0,,0,N,86,89,60,1,396,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3041,OO,N726SK,3041,14107,PHX,"Phoenix, AZ",12441,JAC,"Jackson, WY",845,839,-6,20,859,1132,8,1152,1140,-12,0,,0,N,127,121,93,1,705,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3011,OO,N776SK,3011,13061,LRD,"Laredo, TX",11298,DFW,"Dallas/Fort Worth, TX",1621,1846,145,68,1954,2051,9,1755,2100,185,0,,0,N,94,134,57,1,396,0,0,185,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,3012,OO,N715SK,3012,13930,ORD,"Chicago, IL",11111,COU,"Columbia, MO",1325,1816,291,29,1845,1933,6,1452,1939,287,0,,0,N,87,83,48,1,315,280,0,0,0,7,1322.0,70,70,
2019-07-01,AA,AA_CODESHARE,AA,3013,OO,N767SK,3013,13930,ORD,"Chicago, IL",13076,LSE,"La Crosse, WI",1309,1408,59,30,1438,1520,4,1422,1524,62,0,,0,N,73,76,42,1,215,59,0,3,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,3015,OO,N751EV,3015,15412,TYS,"Knoxville, TN",13930,ORD,"Chicago, IL",2021,2050,29,13,2103,2112,14,2114,2126,12,0,,0,N,113,96,69,1,475,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3016,OO,N713SK,3016,13930,ORD,"Chicago, IL",14633,RST,"Rochester, MN",1248,1330,42,40,1410,1459,3,1405,1502,57,0,,0,N,77,92,49,1,268,42,0,15,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,3016,OO,N713SK,3016,14633,RST,"Rochester, MN",13930,ORD,"Chicago, IL",1435,1526,51,23,1549,1637,11,1600,1648,48,0,,0,N,85,82,48,1,268,0,0,0,0,48,,,,
2019-07-01,AA,AA_CODESHARE,AA,3017,OO,N744EV,3017,11423,DSM,"Des Moines, IA",13930,ORD,"Chicago, IL",939,929,-10,15,944,1047,13,1108,1100,-8,0,,0,N,89,91,63,1,299,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3018,OO,N767SK,3018,13076,LSE,"La Crosse, WI",13930,ORD,"Chicago, IL",1452,1549,57,15,1604,1646,13,1604,1659,55,0,,0,N,72,70,42,1,215,0,0,0,0,55,,,,
2019-07-01,AA,AA_CODESHARE,AA,3019,OO,N758SK,3019,13930,ORD,"Chicago, IL",15380,TVC,"Traverse City, MI",820,816,-4,19,835,1016,3,1033,1019,-14,0,,0,N,73,63,41,1,224,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3019,OO,N758SK,3019,15380,TVC,"Traverse City, MI",13930,ORD,"Chicago, IL",1105,1052,-13,16,1108,1048,7,1121,1055,-26,0,,0,N,76,63,40,1,224,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3020,OO,N744EV,3020,13930,ORD,"Chicago, IL",11721,FNT,"Flint, MI",2205,2201,-4,50,2251,29,4,12,33,21,0,,0,N,67,92,38,1,223,0,0,21,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,3022,OO,N706SK,3022,10372,ASE,"Aspen, CO",14107,PHX,"Phoenix, AZ",1213,1148,-25,12,1200,1217,7,1303,1224,-39,0,,0,N,110,96,77,1,491,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3023,OO,N770SK,3023,15096,SYR,"Syracuse, NY",13930,ORD,"Chicago, IL",1832,1824,-8,11,1835,1907,20,1939,1927,-12,0,,0,N,127,123,92,1,607,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3024,OO,N753SK,3024,12892,LAX,"Los Angeles, CA",14869,SLC,"Salt Lake City, UT",1733,1723,-10,20,1743,2005,5,2020,2010,-10,0,,0,N,107,107,82,1,590,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3025,OO,N750EV,3025,13930,ORD,"Chicago, IL",11823,FWA,"Fort Wayne, IN",1140,1137,-3,24,1201,1335,4,1342,1339,-3,0,,0,N,62,62,34,1,157,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3026,OO,N758EV,3026,11042,CLE,"Cleveland, OH",13930,ORD,"Chicago, IL",1749,1744,-5,20,1804,1752,41,1825,1833,8,0,,0,N,96,109,48,1,315,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3026,OO,N758EV,3026,13930,ORD,"Chicago, IL",11042,CLE,"Cleveland, OH",1455,1453,-2,16,1509,1659,10,1718,1709,-9,0,,0,N,83,76,50,1,315,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3029,OO,N770SK,3029,13930,ORD,"Chicago, IL",15096,SYR,"Syracuse, NY",1510,1505,-5,16,1521,1742,5,1802,1747,-15,0,,0,N,112,102,81,1,607,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3030,OO,N718SK,3030,11982,GRK,"Killeen, TX",11298,DFW,"Dallas/Fort Worth, TX",1358,1350,-8,11,1401,1431,8,1504,1439,-25,0,,0,N,66,49,30,1,134,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3031,OO,N724SK,3031,11267,DAY,"Dayton, OH",13930,ORD,"Chicago, IL",1916,2106,110,26,2132,2114,8,1942,2122,100,0,,0,N,86,76,42,1,240,0,0,0,0,100,,,,
2019-07-01,AA,AA_CODESHARE,AA,3031,OO,N724SK,3031,13930,ORD,"Chicago, IL",11267,DAY,"Dayton, OH",1631,1821,110,36,1857,2037,6,1844,2043,119,0,,0,N,73,82,40,1,240,110,0,9,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,3034,OO,N712SK,3034,12892,LAX,"Los Angeles, CA",14489,RDM,"Bend/Redmond, OR",825,825,0,24,849,1023,6,1037,1029,-8,0,,0,N,132,124,94,1,726,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3035,OO,N718SK,3035,11298,DFW,"Dallas/Fort Worth, TX",11982,GRK,"Killeen, TX",1230,1222,-8,20,1242,1307,3,1328,1310,-18,0,,0,N,58,48,25,1,134,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3036,OO,N758SK,3036,10693,BNA,"Nashville, TN",13930,ORD,"Chicago, IL",550,540,-10,15,555,704,11,736,715,-21,0,,0,N,106,95,69,1,409,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3038,OO,N706SK,3038,10561,BFL,"Bakersfield, CA",14107,PHX,"Phoenix, AZ",631,619,-12,17,636,744,31,805,815,10,0,,0,N,94,116,68,1,425,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3039,OO,N751EV,3039,11298,DFW,"Dallas/Fort Worth, TX",15412,TYS,"Knoxville, TN",1637,1632,-5,25,1657,2010,20,1948,2030,42,0,,0,N,131,178,133,1,771,0,0,42,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,3040,OO,N773SK,3040,15412,TYS,"Knoxville, TN",13930,ORD,"Chicago, IL",631,624,-7,16,640,653,16,723,709,-14,0,,0,N,112,105,73,1,475,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3041,OO,N726SK,3041,12441,JAC,"Jackson, WY",14107,PHX,"Phoenix, AZ",1222,1217,-5,14,1231,1309,8,1330,1317,-13,0,,0,N,128,120,98,1,705,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3043,OO,N712SK,3043,14489,RDM,"Bend/Redmond, OR",14107,PHX,"Phoenix, AZ",1107,1100,-7,11,1111,1311,34,1334,1345,11,0,,0,N,147,165,120,1,893,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3044,OO,N753EV,3044,11109,COS,"Colorado Springs, CO",13930,ORD,"Chicago, IL",1214,1240,26,17,1257,1558,11,1557,1609,12,0,,0,N,163,149,121,1,911,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3044,OO,N753EV,3044,13930,ORD,"Chicago, IL",11109,COS,"Colorado Springs, CO",957,951,-6,56,1047,1147,6,1144,1153,9,0,,0,N,167,182,120,1,911,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3046,OO,N706SK,3046,12892,LAX,"Los Angeles, CA",15376,TUS,"Tucson, AZ",1930,1927,-3,21,1948,2055,3,2059,2058,-1,0,,0,N,89,91,67,1,451,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3048,OO,N751SK,3048,14107,PHX,"Phoenix, AZ",14698,SBP,"San Luis Obispo, CA",1700,1655,-5,13,1708,1820,3,1833,1823,-10,0,,0,N,93,88,72,1,509,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3048,OO,N751SK,3048,14698,SBP,"San Luis Obispo, CA",14107,PHX,"Phoenix, AZ",1912,1901,-11,6,1907,2017,19,2055,2036,-19,0,,0,N,103,95,70,1,509,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3049,OO,N755EV,3049,13930,ORD,"Chicago, IL",15412,TYS,"Knoxville, TN",2211,2217,6,34,2251,55,12,55,107,12,0,,0,N,104,110,64,1,475,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3051,OO,N758EV,3051,13198,MCI,"Kansas City, MO",13930,ORD,"Chicago, IL",1226,1250,24,14,1304,1410,10,1404,1420,16,0,,0,N,98,90,66,1,403,0,0,0,0,16,,,,
2019-07-01,AA,AA_CODESHARE,AA,3051,OO,N758EV,3051,13930,ORD,"Chicago, IL",13198,MCI,"Kansas City, MO",1010,1054,44,27,1121,1220,4,1148,1224,36,0,,0,N,98,90,59,1,403,0,0,0,0,36,,,,
2019-07-01,AA,AA_CODESHARE,AA,3054,OO,N748EV,3054,14107,PHX,"Phoenix, AZ",11638,FAT,"Fresno, CA",2020,2013,-7,33,2046,2159,4,2200,2203,3,0,,0,N,100,110,73,1,493,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3056,OO,N732SK,3056,11986,GRR,"Grand Rapids, MI",13930,ORD,"Chicago, IL",1400,1402,2,14,1416,1343,21,1407,1404,-3,0,,0,N,67,62,27,1,137,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3056,OO,N732SK,3056,13930,ORD,"Chicago, IL",11986,GRR,"Grand Rapids, MI",1130,1126,-4,29,1155,1325,7,1330,1332,2,0,,0,N,60,66,30,1,137,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3057,OO,N755SK,3057,13076,LSE,"La Crosse, WI",13930,ORD,"Chicago, IL",544,534,-10,24,558,648,7,653,655,2,0,,0,N,69,81,50,1,215,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3058,OO,N705SK,3058,12892,LAX,"Los Angeles, CA",13264,MFR,"Medford, OR",935,931,-4,24,955,1118,7,1137,1125,-12,0,,0,N,122,114,83,1,630,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3059,OO,N744EV,3059,11433,DTW,"Detroit, MI",13930,ORD,"Chicago, IL",2035,2022,-13,12,2034,2018,21,2100,2039,-21,0,,0,N,85,77,44,1,235,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3059,OO,N744EV,3059,13930,ORD,"Chicago, IL",11433,DTW,"Detroit, MI",1704,1659,-5,21,1720,1908,11,1930,1919,-11,0,,0,N,86,80,48,1,235,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3060,OO,N748SK,3060,14107,PHX,"Phoenix, AZ",16218,YUM,"Yuma, AZ",1906,1858,-8,29,1927,1957,2,1959,1959,0,0,,0,N,53,61,30,1,160,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3061,OO,N756SK,3061,13930,ORD,"Chicago, IL",15380,TVC,"Traverse City, MI",1336,1514,98,23,1537,1716,5,1551,1721,90,0,,0,N,75,67,39,1,224,90,0,0,0,0,,,,
2019-07-01,AA,AA_CODESHARE,AA,3061,OO,N756SK,3061,15380,TVC,"Traverse City, MI",13930,ORD,"Chicago, IL",1621,1752,91,26,1818,1759,15,1641,1814,93,0,,0,N,80,82,41,1,224,1,0,2,0,90,,,,
2019-07-01,AA,AA_CODESHARE,AA,3062,OO,N741EV,3062,13076,LSE,"La Crosse, WI",13930,ORD,"Chicago, IL",1822,1851,29,14,1905,1949,20,1938,2009,31,0,,0,N,76,78,44,1,215,0,0,2,0,29,,,,
2019-07-01,AA,AA_CODESHARE,AA,3062,OO,N741EV,3062,13930,ORD,"Chicago, IL",13076,LSE,"La Crosse, WI",1640,1719,39,16,1735,1823,5,1752,1828,36,0,,0,N,72,69,48,1,215,0,0,0,0,36,,,,
2019-07-01,AA,AA_CODESHARE,AA,3064,OO,N767SK,3064,13930,ORD,"Chicago, IL",15412,TYS,"Knoxville, TN",1651,1727,36,19,1746,1953,5,1931,1958,27,0,,0,N,100,91,67,1,475,0,0,0,0,27,,,,
2019-07-01,AA,AA_CODESHARE,AA,3065,OO,N719SK,3065,11603,EUG,"Eugene, OR",14107,PHX,"Phoenix, AZ",1156,1144,-12,16,1200,1408,10,1426,1418,-8,0,,0,N,150,154,128,1,952,,,,,,,,,
2019-07-01,AA,AA_CODESHARE,AA,3069,OO,N748SK,3069,14107,PHX,"Phoenix, AZ",16218,YUM,"Yuma, AZ",1210,1209,-1,22,1231,1300,4,1302,1304,2,0,,0,N,52,55,29,1,160,,,,,,,,,
