fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-06-01,WN,WN,WN,2513,WN,N8650F,2513,11259,DAL,"Dallas, TX",12953,LGA,"New York, NY",700,658,-2,12,710,1110,5,1125,1115,-10,0,,0,N,205,197,180,1,1381,,,,,,,,,
2019-06-01,WN,WN,WN,3616,WN,N8647A,3616,11259,DAL,"Dallas, TX",12953,LGA,"New York, NY",1415,1431,16,6,1437,1826,4,1845,1830,-15,0,,0,N,210,179,169,1,1381,,,,,,,,,
2019-06-01,WN,WN,WN,5117,WN,N457WN,5117,11259,DAL,"Dallas, TX",12953,LGA,"New York, NY",1140,1228,48,13,1241,1640,5,1605,1645,40,0,,0,N,205,197,179,1,1381,0,0,40,0,0,,,,
2019-06-01,WN,WN,WN,2728,WN,N757LV,2728,11259,DAL,"Dallas, TX",12992,LIT,"Little Rock, AR",1955,2338,223,30,8,53,4,2100,57,237,0,,0,N,65,79,45,1,296,0,0,14,0,223,,,,
2019-06-01,WN,WN,WN,2828,WN,N271LV,2828,11259,DAL,"Dallas, TX",12992,LIT,"Little Rock, AR",1235,1231,-4,12,1243,1324,1,1340,1325,-15,0,,0,N,65,54,41,1,296,,,,,,,,,
2019-06-01,WN,WN,WN,3053,WN,N481WN,3053,11259,DAL,"Dallas, TX",13158,MAF,"Midland/Odessa, TX",1010,1005,-5,10,1015,1112,1,1125,1113,-12,0,,0,N,75,68,57,1,319,,,,,,,,,
2019-06-01,WN,WN,WN,3909,WN,N264LV,3909,11259,DAL,"Dallas, TX",13158,MAF,"Midland/Odessa, TX",1930,51,321,11,102,158,2,2045,200,315,0,,0,N,75,69,56,1,319,10,0,0,0,305,,,,
2019-06-01,WN,WN,WN,4188,WN,N757LV,4188,11259,DAL,"Dallas, TX",13158,MAF,"Midland/Odessa, TX",1600,1704,64,14,1718,1811,2,1715,1813,58,0,,0,N,75,69,53,1,319,0,0,0,0,58,,,,
2019-06-01,WN,WN,WN,2852,WN,N7745A,2852,11259,DAL,"Dallas, TX",13198,MCI,"Kansas City, MO",1000,1000,0,12,1012,1119,3,1130,1122,-8,0,,0,N,90,82,67,1,461,,,,,,,,,
2019-06-01,WN,WN,WN,4527,WN,N401WN,4527,11259,DAL,"Dallas, TX",13198,MCI,"Kansas City, MO",705,704,-1,31,735,844,4,835,848,13,0,,0,N,90,104,69,1,461,,,,,,,,,
2019-06-01,WN,WN,WN,5171,WN,N966WN,5171,11259,DAL,"Dallas, TX",13198,MCI,"Kansas City, MO",1830,2021,111,7,2028,2132,5,2000,2137,97,0,,0,N,90,76,64,1,461,0,97,0,0,0,,,,
2019-06-01,WN,WN,WN,5357,WN,N946WN,5357,11259,DAL,"Dallas, TX",13198,MCI,"Kansas City, MO",1340,1359,19,9,1408,1516,2,1510,1518,8,0,,0,N,90,79,68,1,461,,,,,,,,,
2019-06-01,WN,WN,WN,2430,WN,N937WN,2430,11259,DAL,"Dallas, TX",13204,MCO,"Orlando, FL",1900,2240,220,7,2247,139,5,2230,144,194,0,,0,N,150,124,112,1,973,0,13,0,0,181,,,,
2019-06-01,WN,WN,WN,2830,WN,N271LV,2830,11259,DAL,"Dallas, TX",13204,MCO,"Orlando, FL",1615,1611,-4,10,1621,1930,5,1950,1935,-15,0,,0,N,155,144,129,1,973,,,,,,,,,
2019-06-01,WN,WN,WN,4123,WN,N498WN,4123,11259,DAL,"Dallas, TX",13204,MCO,"Orlando, FL",910,907,-3,12,919,1219,6,1240,1225,-15,0,,0,N,150,138,120,1,973,,,,,,,,,
2019-06-01,WN,WN,WN,4464,WN,N489WN,4464,11259,DAL,"Dallas, TX",13204,MCO,"Orlando, FL",710,704,-6,13,717,1017,12,1040,1029,-11,0,,0,N,150,145,120,1,973,,,,,,,,,
2019-06-01,WN,WN,WN,4819,WN,N711HK,4819,11259,DAL,"Dallas, TX",13204,MCO,"Orlando, FL",1300,1257,-3,10,1307,1557,12,1635,1609,-26,0,,0,N,155,132,110,1,973,,,,,,,,,
2019-06-01,WN,WN,WN,2601,WN,N8680C,2601,11259,DAL,"Dallas, TX",13232,MDW,"Chicago, IL",955,954,-1,11,1005,1152,4,1205,1156,-9,0,,0,N,130,122,107,1,793,,,,,,,,,
2019-06-01,WN,WN,WN,3757,WN,N785SW,3757,11259,DAL,"Dallas, TX",13232,MDW,"Chicago, IL",700,701,1,12,713,859,3,910,902,-8,0,,0,N,130,121,106,1,793,,,,,,,,,
2019-06-01,WN,WN,WN,5344,WN,N8610A,5344,11259,DAL,"Dallas, TX",13232,MDW,"Chicago, IL",1640,1656,16,8,1704,1851,3,1850,1854,4,0,,0,N,130,118,107,1,793,,,,,,,,,
2019-06-01,WN,WN,WN,5522,WN,N8558Z,5522,11259,DAL,"Dallas, TX",13232,MDW,"Chicago, IL",1315,1313,-2,7,1320,1501,3,1525,1504,-21,0,,0,N,130,111,101,1,793,,,,,,,,,
2019-06-01,WN,WN,WN,4540,WN,N206WN,4540,11259,DAL,"Dallas, TX",13244,MEM,"Memphis, TN",1015,1013,-2,11,1024,1122,11,1140,1133,-7,0,,0,N,85,80,58,1,423,,,,,,,,,
2019-06-01,WN,WN,WN,4562,WN,N7812G,4562,11259,DAL,"Dallas, TX",13244,MEM,"Memphis, TN",1645,1701,16,24,1725,1822,3,1810,1825,15,0,,0,N,85,84,57,1,423,5,0,0,0,10,,,,
2019-06-01,WN,WN,WN,4507,WN,N795SW,4507,11259,DAL,"Dallas, TX",13342,MKE,"Milwaukee, WI",1510,1517,7,8,1525,1719,8,1725,1727,2,0,,0,N,135,130,114,1,850,,,,,,,,,
2019-06-01,WN,WN,WN,4451,WN,N412WN,4451,11259,DAL,"Dallas, TX",13487,MSP,"Minneapolis, MN",1625,1654,29,19,1713,1908,3,1850,1911,21,0,,0,N,145,137,115,1,853,21,0,0,0,0,,,,
2019-06-01,WN,WN,WN,2686,WN,N902WN,2686,11259,DAL,"Dallas, TX",13495,MSY,"New Orleans, LA",610,606,-4,9,615,712,2,735,714,-21,0,,0,N,85,68,57,1,436,,,,,,,,,
2019-06-01,WN,WN,WN,2985,WN,N942WN,2985,11259,DAL,"Dallas, TX",13495,MSY,"New Orleans, LA",1935,,,,,,,2100,,,1,A,0,N,85,,,1,436,,,,,,,,,
2019-06-01,WN,WN,WN,3113,WN,N219WN,3113,11259,DAL,"Dallas, TX",13495,MSY,"New Orleans, LA",1625,1623,-2,15,1638,1737,9,1750,1746,-4,0,,0,N,85,83,59,1,436,,,,,,,,,
2019-06-01,WN,WN,WN,3267,WN,N264LV,3267,11259,DAL,"Dallas, TX",13495,MSY,"New Orleans, LA",1045,1048,3,10,1058,1154,7,1205,1201,-4,0,,0,N,80,73,56,1,436,,,,,,,,,
2019-06-01,WN,WN,WN,3875,WN,N465WN,3875,11259,DAL,"Dallas, TX",13495,MSY,"New Orleans, LA",1345,1344,-1,17,1401,1457,4,1510,1501,-9,0,,0,N,85,77,56,1,436,,,,,,,,,
2019-06-01,WN,WN,WN,4403,WN,N943WN,4403,11259,DAL,"Dallas, TX",13495,MSY,"New Orleans, LA",825,823,-2,12,835,932,3,950,935,-15,0,,0,N,85,72,57,1,436,,,,,,,,,
2019-06-01,WN,WN,WN,62,WN,N410WN,62,11259,DAL,"Dallas, TX",13796,OAK,"Oakland, CA",1910,2246,216,14,2300,19,5,2100,24,204,0,,0,N,230,218,199,1,1468,21,0,0,0,183,,,,
2019-06-01,WN,WN,WN,3496,WN,N8551Q,3496,11259,DAL,"Dallas, TX",13796,OAK,"Oakland, CA",1450,1512,22,9,1521,1642,4,1640,1646,6,0,,0,N,230,214,201,1,1468,,,,,,,,,
2019-06-01,WN,WN,WN,3892,WN,N402WN,3892,11259,DAL,"Dallas, TX",13851,OKC,"Oklahoma City, OK",1410,1409,-1,17,1426,1502,3,1510,1505,-5,0,,0,N,60,56,36,1,181,,,,,,,,,
2019-06-01,WN,WN,WN,4091,WN,N780SW,4091,11259,DAL,"Dallas, TX",13851,OKC,"Oklahoma City, OK",1020,1018,-2,11,1029,1111,4,1120,1115,-5,0,,0,N,60,57,42,1,181,,,,,,,,,
2019-06-01,WN,WN,WN,4469,WN,N778SW,4469,11259,DAL,"Dallas, TX",13871,OMA,"Omaha, NE",1005,1145,100,10,1155,1317,2,1145,1319,94,0,,0,N,100,94,82,1,586,0,0,0,0,94,,,,
2019-06-01,WN,WN,WN,5358,WN,N248WN,5358,11259,DAL,"Dallas, TX",13871,OMA,"Omaha, NE",1640,1654,14,8,1702,1827,2,1825,1829,4,0,,0,N,105,95,85,1,586,,,,,,,,,
2019-06-01,WN,WN,WN,3383,WN,N785SW,3383,11259,DAL,"Dallas, TX",13891,ONT,"Ontario, CA",1830,1859,29,62,2001,2048,4,1945,2052,67,0,,0,N,195,233,167,1,1200,0,29,38,0,0,,,,
2019-06-01,WN,WN,WN,4815,WN,N500WR,4815,11259,DAL,"Dallas, TX",14057,PDX,"Portland, OR",1125,1129,4,6,1135,1306,11,1330,1317,-13,0,,0,N,245,228,211,1,1626,,,,,,,,,
2019-06-01,WN,WN,WN,3266,WN,N8517F,3266,11259,DAL,"Dallas, TX",14100,PHL,"Philadelphia, PA",910,907,-3,11,918,1255,4,1320,1259,-21,0,,0,N,190,172,157,1,1295,,,,,,,,,
2019-06-01,WN,WN,WN,2377,WN,N8653A,2377,11259,DAL,"Dallas, TX",14107,PHX,"Phoenix, AZ",1425,1426,1,8,1434,1447,6,1500,1453,-7,0,,0,N,155,147,133,1,879,,,,,,,,,
2019-06-01,WN,WN,WN,2532,WN,N8530W,2532,11259,DAL,"Dallas, TX",14107,PHX,"Phoenix, AZ",715,714,-1,9,723,741,2,750,743,-7,0,,0,N,155,149,138,1,879,,,,,,,,,
2019-06-01,WN,WN,WN,2544,WN,N8583Z,2544,11259,DAL,"Dallas, TX",14107,PHX,"Phoenix, AZ",1125,1125,0,7,1132,1146,6,1200,1152,-8,0,,0,N,155,147,134,1,879,,,,,,,,,
2019-06-01,WN,WN,WN,3156,WN,N7731A,3156,11259,DAL,"Dallas, TX",14107,PHX,"Phoenix, AZ",1950,54,304,14,108,120,5,2025,125,300,0,,0,N,155,151,132,1,879,19,0,0,0,281,,,,
2019-06-01,WN,WN,WN,4966,WN,N496WN,4966,11259,DAL,"Dallas, TX",14107,PHX,"Phoenix, AZ",1735,1740,5,11,1751,1804,6,1810,1810,0,0,,0,N,155,150,133,1,879,,,,,,,,,
2019-06-01,WN,WN,WN,5233,WN,N262WN,5233,11259,DAL,"Dallas, TX",14122,PIT,"Pittsburgh, PA",1205,1202,-3,10,1212,1519,3,1540,1522,-18,0,,0,N,155,140,127,1,1060,,,,,,,,,
2019-06-01,WN,WN,WN,4505,WN,N795SW,4505,11259,DAL,"Dallas, TX",14193,PNS,"Pensacola, FL",1010,1006,-4,12,1018,1129,3,1150,1132,-18,0,,0,N,100,86,71,1,592,,,,,,,,,
2019-06-01,WN,WN,WN,2884,WN,N421LV,2884,11259,DAL,"Dallas, TX",14492,RDU,"Raleigh/Durham, NC",615,614,-1,7,621,920,3,955,923,-32,0,,0,N,160,129,119,1,1052,,,,,,,,,
2019-06-01,WN,WN,WN,3080,WN,N266WN,3080,11259,DAL,"Dallas, TX",14679,SAN,"San Diego, CA",1830,108,398,12,120,207,2,1940,209,389,0,,0,N,190,181,167,1,1182,0,10,0,0,379,,,,
2019-06-01,WN,WN,WN,3650,WN,N451WN,3650,11259,DAL,"Dallas, TX",14679,SAN,"San Diego, CA",810,808,-2,7,815,904,4,920,908,-12,0,,0,N,190,180,169,1,1182,,,,,,,,,
2019-06-01,WN,WN,WN,1795,WN,N276WN,1795,11259,DAL,"Dallas, TX",14683,SAT,"San Antonio, TX",920,919,-1,10,929,1011,3,1030,1014,-16,0,,0,N,70,55,42,1,247,,,,,,,,,
2019-06-01,WN,WN,WN,2307,WN,N8583Z,2307,11259,DAL,"Dallas, TX",14683,SAT,"San Antonio, TX",800,756,-4,9,805,848,2,910,850,-20,0,,0,N,70,54,43,1,247,,,,,,,,,
2019-06-01,WN,WN,WN,2607,WN,N234WN,2607,11259,DAL,"Dallas, TX",14683,SAT,"San Antonio, TX",1735,1738,3,7,1745,1828,3,1845,1831,-14,0,,0,N,70,53,43,1,247,,,,,,,,,
2019-06-01,WN,WN,WN,3258,WN,N7877H,3258,11259,DAL,"Dallas, TX",14683,SAT,"San Antonio, TX",635,628,-7,6,634,717,2,740,719,-21,0,,0,N,65,51,43,1,247,,,,,,,,,
2019-06-01,WN,WN,WN,3326,WN,N433LV,3326,11259,DAL,"Dallas, TX",14683,SAT,"San Antonio, TX",1555,1551,-4,8,1559,1638,2,1705,1640,-25,0,,0,N,70,49,39,1,247,,,,,,,,,
2019-06-01,WN,WN,WN,4932,WN,N282WN,4932,11259,DAL,"Dallas, TX",14683,SAT,"San Antonio, TX",1220,1232,12,10,1242,1327,3,1325,1330,5,0,,0,N,65,58,45,1,247,,,,,,,,,
2019-06-01,WN,WN,WN,5027,WN,N490WN,5027,11259,DAL,"Dallas, TX",14683,SAT,"San Antonio, TX",1420,1416,-4,16,1432,1513,2,1530,1515,-15,0,,0,N,70,59,41,1,247,,,,,,,,,
2019-06-01,WN,WN,WN,3710,WN,N265WN,3710,11259,DAL,"Dallas, TX",14730,SDF,"Louisville, KY",1040,1040,0,8,1048,1319,5,1335,1324,-11,0,,0,N,115,104,91,1,725,,,,,,,,,
2019-06-01,WN,WN,WN,2425,WN,N446WN,2425,11259,DAL,"Dallas, TX",14747,SEA,"Seattle, WA",1610,1607,-3,8,1615,1805,8,1830,1813,-17,0,,0,N,260,246,230,1,1670,,,,,,,,,
2019-06-01,WN,WN,WN,4703,WN,N8562Z,4703,11259,DAL,"Dallas, TX",14771,SFO,"San Francisco, CA",1815,2145,210,29,2214,2335,7,2010,2342,212,0,,0,N,235,237,201,1,1476,0,0,2,0,210,,,,
2019-06-01,WN,WN,WN,3940,WN,N734SA,3940,11259,DAL,"Dallas, TX",14831,SJC,"San Jose, CA",845,846,1,12,858,1022,15,1030,1037,7,0,,0,N,225,231,204,1,1450,,,,,,,,,
2019-06-01,WN,WN,WN,3989,WN,N8565Z,3989,11259,DAL,"Dallas, TX",14869,SLC,"Salt Lake City, UT",1340,1343,3,10,1353,1516,3,1525,1519,-6,0,,0,N,165,156,143,1,999,,,,,,,,,
2019-06-01,WN,WN,WN,5490,WN,N7731A,5490,11259,DAL,"Dallas, TX",14893,SMF,"Sacramento, CA",2005,,,,,,,2145,,,1,B,0,N,220,,,1,1442,,,,,,,,,
2019-06-01,WN,WN,WN,2825,WN,N480WN,2825,11259,DAL,"Dallas, TX",15016,STL,"St. Louis, MO",2030,113,283,10,123,236,5,2205,241,276,0,,0,N,95,88,73,1,546,6,0,0,0,270,,,,
2019-06-01,WN,WN,WN,3041,WN,N233LV,3041,11259,DAL,"Dallas, TX",15016,STL,"St. Louis, MO",850,850,0,10,900,1016,4,1030,1020,-10,0,,0,N,100,90,76,1,546,,,,,,,,,
2019-06-01,WN,WN,WN,3332,WN,N7822A,3332,11259,DAL,"Dallas, TX",15016,STL,"St. Louis, MO",1550,1553,3,7,1600,1717,4,1730,1721,-9,0,,0,N,100,88,77,1,546,,,,,,,,,
2019-06-01,WN,WN,WN,3929,WN,N415WN,3929,11259,DAL,"Dallas, TX",15016,STL,"St. Louis, MO",600,559,-1,8,607,724,4,740,728,-12,0,,0,N,100,89,77,1,546,,,,,,,,,
2019-06-01,WN,WN,WN,1341,WN,N969WN,1341,11259,DAL,"Dallas, TX",15304,TPA,"Tampa, FL",1905,2255,230,11,2306,150,3,2225,153,208,0,,0,N,140,118,104,1,917,3,0,0,0,205,,,,
2019-06-01,WN,WN,WN,4157,WN,N297WN,4157,11259,DAL,"Dallas, TX",15304,TPA,"Tampa, FL",825,822,-3,10,832,1118,10,1145,1128,-17,0,,0,N,140,126,106,1,917,,,,,,,,,
2019-06-01,WN,WN,WN,5305,WN,N7731A,5305,11259,DAL,"Dallas, TX",15304,TPA,"Tampa, FL",1335,1335,0,8,1343,1635,5,1655,1640,-15,0,,0,N,140,125,112,1,917,,,,,,,,,
2019-06-01,WN,WN,WN,2555,WN,N709SW,2555,11259,DAL,"Dallas, TX",15370,TUL,"Tulsa, OK",1310,1303,-7,11,1314,1355,3,1415,1358,-17,0,,0,N,65,55,41,1,238,,,,,,,,,
2019-06-01,WN,WN,WN,4032,WN,N400WN,4032,11259,DAL,"Dallas, TX",15370,TUL,"Tulsa, OK",2035,2307,152,10,2317,2356,5,2140,1,141,0,,0,N,65,54,39,1,238,0,18,0,0,123,,,,
2019-06-01,WN,WN,WN,5136,WN,N714CB,5136,11259,DAL,"Dallas, TX",15370,TUL,"Tulsa, OK",930,941,11,6,947,1028,3,1035,1031,-4,0,,0,N,65,50,41,1,238,,,,,,,,,
2019-06-01,WN,WN,WN,2483,WN,N227WN,2483,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1125,1120,-5,9,1129,1249,8,1315,1257,-18,0,,0,N,110,97,80,1,547,,,,,,,,,
2019-06-01,WN,WN,WN,3513,WN,N7746C,3513,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",2025,2018,-7,13,2031,2146,4,2225,2150,-35,0,,0,N,120,92,75,1,547,,,,,,,,,
2019-06-01,WN,WN,WN,4074,WN,N467WN,4074,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1630,1628,-2,10,1638,1757,8,1825,1805,-20,0,,0,N,115,97,79,1,547,,,,,,,,,
2019-06-01,WN,WN,WN,5419,WN,N462WN,5419,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",615,610,-5,7,617,735,5,805,740,-25,0,,0,N,110,90,78,1,547,,,,,,,,,
2019-06-01,WN,WN,WN,4028,WN,N7836A,4028,11278,DCA,"Washington, DC",10423,AUS,"Austin, TX",1500,1523,23,12,1535,1733,14,1730,1747,17,0,,0,N,210,204,178,1,1315,17,0,0,0,0,,,,
2019-06-01,WN,WN,WN,2543,WN,N730SW,2543,11278,DCA,"Washington, DC",10693,BNA,"Nashville, TN",1315,1310,-5,11,1321,1343,5,1405,1348,-17,0,,0,N,110,98,82,1,562,,,,,,,,,
2019-06-01,WN,WN,WN,2588,WN,N567WN,2588,11278,DCA,"Washington, DC",10693,BNA,"Nashville, TN",1645,1822,97,33,1855,1924,5,1740,1929,109,0,,0,N,115,127,89,1,562,0,0,109,0,0,,,,
2019-06-01,WN,WN,WN,4448,WN,N230WN,4448,11278,DCA,"Washington, DC",10693,BNA,"Nashville, TN",740,735,-5,11,746,807,5,830,812,-18,0,,0,N,110,97,81,1,562,,,,,,,,,
2019-06-01,WN,WN,WN,3252,WN,N784SW,3252,11278,DCA,"Washington, DC",11066,CMH,"Columbus, OH",1505,1500,-5,13,1513,1605,15,1625,1620,-5,0,,0,N,80,80,52,1,323,,,,,,,,,
2019-06-01,WN,WN,WN,3962,WN,N7813P,3962,11278,DCA,"Washington, DC",11259,DAL,"Dallas, TX",630,626,-4,7,633,817,2,840,819,-21,0,,0,N,190,173,164,1,1184,,,,,,,,,
2019-06-01,WN,WN,WN,4819,WN,N711HK,4819,11278,DCA,"Washington, DC",11259,DAL,"Dallas, TX",1000,957,-3,12,1009,1151,3,1210,1154,-16,0,,0,N,190,177,162,1,1184,,,,,,,,,
2019-06-01,WN,WN,WN,5173,WN,N741SA,5173,11278,DCA,"Washington, DC",11259,DAL,"Dallas, TX",1615,1611,-4,9,1620,44,12,1835,56,,0,,1,N,200,,,1,1184,,,,,,,,,
2019-06-01,WN,WN,WN,5358,WN,N248WN,5358,11278,DCA,"Washington, DC",11259,DAL,"Dallas, TX",1350,1352,2,14,1406,1555,4,1600,1559,-1,0,,0,N,190,187,169,1,1184,,,,,,,,,
2019-06-01,WN,WN,WN,2473,WN,N7732A,2473,11278,DCA,"Washington, DC",11697,FLL,"Fort Lauderdale, FL",640,635,-5,9,644,854,3,920,857,-23,0,,0,N,160,142,130,1,899,,,,,,,,,
2019-06-01,WN,WN,WN,2997,WN,N424WN,2997,11278,DCA,"Washington, DC",11697,FLL,"Fort Lauderdale, FL",1235,1233,-2,9,1242,1447,4,1510,1451,-19,0,,0,N,155,138,125,1,899,,,,,,,,,
2019-06-01,WN,WN,WN,3680,WN,N239WN,3680,11278,DCA,"Washington, DC",11697,FLL,"Fort Lauderdale, FL",1910,1906,-4,13,1919,2122,3,2150,2125,-25,0,,0,N,160,139,123,1,899,,,,,,,,,
2019-06-01,WN,WN,WN,3802,WN,N765SW,3802,11278,DCA,"Washington, DC",12191,HOU,"Houston, TX",1245,1240,-5,9,1249,1440,5,1505,1445,-20,0,,0,N,200,185,171,1,1218,,,,,,,,,
2019-06-01,WN,WN,WN,4469,WN,N728SW,4469,11278,DCA,"Washington, DC",12191,HOU,"Houston, TX",1700,1743,43,27,1810,2000,8,1920,2008,48,0,,0,N,200,205,170,1,1218,0,0,5,0,43,,,,
2019-06-01,WN,WN,WN,4588,WN,N495WN,4588,11278,DCA,"Washington, DC",12191,HOU,"Houston, TX",655,650,-5,8,658,849,6,915,855,-20,0,,0,N,200,185,171,1,1218,,,,,,,,,
2019-06-01,WN,WN,WN,3354,WN,N7734H,3354,11278,DCA,"Washington, DC",13198,MCI,"Kansas City, MO",1855,2301,246,9,2310,29,4,2040,33,233,0,,0,N,165,152,139,1,949,233,0,0,0,0,,,,
2019-06-01,WN,WN,WN,3258,WN,N7877H,3258,11278,DCA,"Washington, DC",13204,MCO,"Orlando, FL",1840,1846,6,18,1904,2045,9,2100,2054,-6,0,,0,N,140,128,101,1,759,,,,,,,,,
2019-06-01,WN,WN,WN,4098,WN,N941WN,4098,11278,DCA,"Washington, DC",13204,MCO,"Orlando, FL",1255,1250,-5,9,1259,1451,8,1515,1459,-16,0,,0,N,140,129,112,1,759,,,,,,,,,
2019-06-01,WN,WN,WN,5289,WN,N766SW,5289,11278,DCA,"Washington, DC",13204,MCO,"Orlando, FL",600,554,-6,13,607,756,7,815,803,-12,0,,0,N,135,129,109,1,759,,,,,,,,,
2019-06-01,WN,WN,WN,2345,WN,N943WN,2345,11278,DCA,"Washington, DC",13232,MDW,"Chicago, IL",1940,2030,50,10,2040,2132,2,2040,2134,54,0,,0,N,120,124,112,1,601,0,0,54,0,0,,,,
2019-06-01,WN,WN,WN,3900,WN,N486WN,3900,11278,DCA,"Washington, DC",13232,MDW,"Chicago, IL",1145,1140,-5,8,1148,1215,4,1245,1219,-26,0,,0,N,120,99,87,1,601,,,,,,,,,
2019-06-01,WN,WN,WN,3977,WN,,3977,11278,DCA,"Washington, DC",13232,MDW,"Chicago, IL",600,,,,,,,655,,,1,A,0,N,115,,,1,601,,,,,,,,,
2019-06-01,WN,WN,WN,4052,WN,N244WN,4052,11278,DCA,"Washington, DC",13232,MDW,"Chicago, IL",1655,1654,-1,6,1700,1725,13,1755,1738,-17,0,,0,N,120,104,85,1,601,,,,,,,,,
2019-06-01,WN,WN,WN,4403,WN,N943WN,4403,11278,DCA,"Washington, DC",13232,MDW,"Chicago, IL",1435,1431,-4,8,1439,1509,4,1535,1513,-22,0,,0,N,120,102,90,1,601,,,,,,,,,
2019-06-01,WN,WN,WN,4432,WN,N7729A,4432,11278,DCA,"Washington, DC",13232,MDW,"Chicago, IL",915,911,-4,7,918,944,4,1020,948,-32,0,,0,N,125,97,86,1,601,,,,,,,,,
2019-06-01,WN,WN,WN,2951,WN,N7888A,2951,11278,DCA,"Washington, DC",13342,MKE,"Milwaukee, WI",1835,1831,-4,40,1911,1959,4,1940,2003,23,0,,0,N,125,152,108,1,634,0,0,23,0,0,,,,
2019-06-01,WN,WN,WN,2696,WN,N230WN,2696,11278,DCA,"Washington, DC",13495,MSY,"New Orleans, LA",1710,1707,-3,9,1716,1835,3,1855,1838,-17,0,,0,N,165,151,139,1,969,,,,,,,,,
2019-06-01,WN,WN,WN,3599,WN,N913WN,3599,11278,DCA,"Washington, DC",13495,MSY,"New Orleans, LA",800,755,-5,11,806,922,2,940,924,-16,0,,0,N,160,149,136,1,969,,,,,,,,,
2019-06-01,WN,WN,WN,2909,WN,N706SW,2909,11278,DCA,"Washington, DC",13851,OKC,"Oklahoma City, OK",1540,1537,-3,15,1552,1734,4,1755,1738,-17,0,,0,N,195,181,162,1,1158,,,,,,,,,
2019-06-01,WN,WN,WN,4240,WN,N7742B,4240,11278,DCA,"Washington, DC",13871,OMA,"Omaha, NE",1525,1525,0,15,1540,1700,2,1715,1702,-13,0,,0,N,170,157,140,1,1012,,,,,,,,,
2019-06-01,WN,WN,WN,3523,WN,N7721E,3523,11278,DCA,"Washington, DC",14307,PVD,"Providence, RI",2135,2134,-1,7,2141,2241,4,2255,2245,-10,0,,0,N,80,71,60,1,356,,,,,,,,,
2019-06-01,WN,WN,WN,3579,WN,N906WN,3579,11278,DCA,"Washington, DC",14307,PVD,"Providence, RI",1135,1127,-8,8,1135,1231,3,1255,1234,-21,0,,0,N,80,67,56,1,356,,,,,,,,,
2019-06-01,WN,WN,WN,2512,WN,N778SW,2512,11278,DCA,"Washington, DC",15016,STL,"St. Louis, MO",1800,1820,20,33,1853,1938,3,1920,1941,21,0,,0,N,140,141,105,1,719,20,0,1,0,0,,,,
2019-06-01,WN,WN,WN,4173,WN,N937WN,4173,11278,DCA,"Washington, DC",15016,STL,"St. Louis, MO",1100,1056,-4,10,1106,1138,8,1210,1146,-24,0,,0,N,130,110,92,1,719,,,,,,,,,
2019-06-01,WN,WN,WN,5357,WN,N946WN,5357,11278,DCA,"Washington, DC",15016,STL,"St. Louis, MO",655,649,-6,12,701,741,9,805,750,-15,0,,0,N,130,121,100,1,719,,,,,,,,,
2019-06-01,WN,WN,WN,3938,WN,N558WN,3938,11278,DCA,"Washington, DC",15304,TPA,"Tampa, FL",1215,1219,4,8,1227,1416,4,1440,1420,-20,0,,0,N,145,121,109,1,814,,,,,,,,,
2019-06-01,WN,WN,WN,4135,WN,N782SA,4135,11278,DCA,"Washington, DC",15304,TPA,"Tampa, FL",1845,1840,-5,9,1849,2041,4,2110,2045,-25,0,,0,N,145,125,112,1,814,,,,,,,,,
2019-06-01,WN,WN,WN,5426,WN,N729SW,5426,11278,DCA,"Washington, DC",15304,TPA,"Tampa, FL",800,840,40,10,850,1042,2,1020,1044,24,0,,0,N,140,124,112,1,814,24,0,0,0,0,,,,
2019-06-01,WN,WN,WN,4889,WN,N482WN,4889,11292,DEN,"Denver, CO",10140,ABQ,"Albuquerque, NM",1230,1226,-4,9,1235,1329,3,1345,1332,-13,0,,0,N,75,66,54,1,349,,,,,,,,,
2019-06-01,WN,WN,WN,5287,WN,N439WN,5287,11292,DEN,"Denver, CO",10140,ABQ,"Albuquerque, NM",2015,2015,0,14,2029,2121,4,2135,2125,-10,0,,0,N,80,70,52,1,349,,,,,,,,,
2019-06-01,WN,WN,WN,4206,WN,N8660A,4206,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1245,1255,10,11,1306,1723,6,1740,1729,-11,0,,0,N,175,154,137,1,1199,,,,,,,,,
2019-06-01,WN,WN,WN,4427,WN,N225WN,4427,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1535,1615,40,11,1626,2045,7,2035,2052,17,0,,0,N,180,157,139,1,1199,17,0,0,0,0,,,,
